wavenumbers,0
1287.06156,0.22875
1287.83628,0.22924
1288.611,0.2296
1289.38571,0.22985
1290.16043,0.22996
1290.93515,0.22992
1291.70987,0.22973
1292.48458,0.22936
1293.2593,0.22882
1294.03402,0.2281
1294.80874,0.22718
1295.58345,0.22607
1296.35817,0.22476
1297.13289,0.22325
1297.9076,0.22153
1298.68232,0.21961
1299.45704,0.21749
1300.23176,0.21518
1301.00647,0.21267
1301.78119,0.20998
1302.55591,0.20711
1303.33063,0.20407
1304.10534,0.20087
1304.88006,0.19752
1305.65478,0.19405
1306.4295,0.19045
1307.20421,0.18674
1307.97893,0.18295
1308.75365,0.17909
1309.52836,0.17519
1310.30308,0.17125
1311.0778,0.1673
1311.85252,0.16337
1312.62723,0.15948
1313.40195,0.15565
1314.17667,0.15192
1314.95139,0.14831
1315.7261,0.14486
1316.50082,0.1416
1317.27554,0.13856
1318.05026,0.13579
1318.82497,0.13332
1319.59969,0.13119
1320.37441,0.12945
1321.14912,0.12814
1321.92384,0.12731
1322.69856,0.127
1323.47328,0.12727
1324.24799,0.12816
1325.02271,0.12971
1325.79743,0.13197
1326.57215,0.13497
1327.34686,0.13875
1328.12158,0.14335
1328.8963,0.14877
1329.67101,0.15503
1330.44573,0.16213
1331.22045,0.17006
1331.99517,0.1788
1332.76988,0.18831
1333.5446,0.19854
1334.31932,0.20942
1335.09404,0.22088
1335.86875,0.23281
1336.64347,0.24511
1337.41819,0.25766
1338.19291,0.27032
1338.96762,0.28295
1339.74234,0.29541
1340.51706,0.30753
1341.29177,0.31917
1342.06649,0.33019
1342.84121,0.34043
1343.61593,0.34977
1344.39064,0.35808
1345.16536,0.36526
1345.94008,0.37123
1346.7148,0.37593
1347.48951,0.37932
1348.26423,0.3814
1349.03895,0.38217
1349.81367,0.38168
1350.58838,0.38
1351.3631,0.37723
1352.13782,0.37348
1352.91253,0.36889
1353.68725,0.36362
1354.46197,0.35784
1355.23669,0.35173
1356.0114,0.34548
1356.78612,0.33927
1357.56084,0.33331
1358.33556,0.32776
1359.11027,0.32281
1359.88499,0.3186
1360.65971,0.31527
1361.43443,0.31296
1362.20914,0.31174
1362.98386,0.3117
1363.75858,0.31289
1364.53329,0.31531
1365.30801,0.31897
1366.08273,0.32385
1366.85745,0.32987
1367.63216,0.33697
1368.40688,0.34504
1369.1816,0.35398
1369.95632,0.36366
1370.73103,0.37392
1371.50575,0.38462
1372.28047,0.39562
1373.05518,0.40674
1373.8299,0.41784
1374.60462,0.42877
1375.37934,0.43939
1376.15405,0.44956
1376.92877,0.45918
1377.70349,0.46813
1378.47821,0.47634
1379.25292,0.48374
1380.02764,0.49027
1380.80236,0.49592
1381.57708,0.50066
1382.35179,0.50451
1383.12651,0.50749
1383.90123,0.50964
1384.67594,0.511
1385.45066,0.51166
1386.22538,0.51167
1387.0001,0.51112
1387.77481,0.5101
1388.54953,0.5087
1389.32425,0.507
1390.09897,0.50509
1390.87368,0.50307
1391.6484,0.501
1392.42312,0.49897
1393.19784,0.49703
1393.97255,0.49525
1394.74727,0.49367
1395.52199,0.49234
1396.2967,0.49128
1397.07142,0.49052
1397.84614,0.49005
1398.62086,0.48989
1399.39557,0.49003
1400.17029,0.49046
1400.94501,0.49114
1401.71973,0.49206
1402.49444,0.49318
1403.26916,0.49447
1404.04388,0.49587
1404.8186,0.49734
1405.59331,0.49884
1406.36803,0.5003
1407.14275,0.50168
1407.91746,0.50292
1408.69218,0.50396
1409.4669,0.50474
1410.24162,0.50522
1411.01633,0.50532
1411.79105,0.505
1412.56577,0.5042
1413.34049,0.50288
1414.1152,0.50098
1414.88992,0.49845
1415.66464,0.49527
1416.43936,0.4914
1417.21407,0.48681
1417.98879,0.48147
1418.76351,0.47538
1419.53822,0.46852
1420.31294,0.46091
1421.08766,0.45254
1421.86238,0.44344
1422.63709,0.43364
1423.41181,0.42317
1424.18653,0.41208
1424.96125,0.40041
1425.73596,0.38822
1426.51068,0.37557
1427.2854,0.36254
1428.06011,0.34919
1428.83483,0.33561
1429.60955,0.32185
1430.38427,0.30801
1431.15898,0.29416
1431.9337,0.28037
1432.70842,0.26671
1433.48314,0.25326
1434.25785,0.24007
1435.03257,0.2272
1435.80729,0.21471
1436.58201,0.20263
1437.35672,0.19102
1438.13144,0.1799
1438.90616,0.16929
1439.68087,0.15922
1440.45559,0.14971
1441.23031,0.14074
1442.00503,0.13234
1442.77974,0.12448
1443.55446,0.11717
1444.32918,0.11039
1445.1039,0.10413
1445.87861,0.09836
1446.65333,0.09306
1447.42805,0.08821
1448.20277,0.08378
1448.97748,0.07976
1449.7522,0.07611
1450.52692,0.0728
1451.30163,0.06982
1452.07635,0.06713
1452.85107,0.06471
1453.62579,0.06255
1454.4005,0.0606
1455.17522,0.05887
1455.94994,0.05732
1456.72466,0.05594
1457.49937,0.05471
1458.27409,0.05362
1459.04881,0.05265
1459.82353,0.05178
1460.59824,0.05102
1461.37296,0.05034
1462.14768,0.04973
1462.92239,0.0492
1463.69711,0.04872
1464.47183,0.0483
1465.24655,0.04793
1466.02126,0.0476
1466.79598,0.0473
1467.5707,0.04704
1468.34542,0.04681
1469.12013,0.04661
1469.89485,0.04642
1470.66957,0.04626
1471.44428,0.04612
1472.219,0.046
1472.99372,0.04589
1473.76844,0.04579
1474.54315,0.04571
1475.31787,0.04564
1476.09259,0.04559
1476.86731,0.04555
1477.64202,0.04552
1478.41674,0.0455
1479.19146,0.0455
1479.96618,0.04551
1480.74089,0.04554
1481.51561,0.04559
1482.29033,0.04565
1483.06504,0.04574
1483.83976,0.04585
1484.61448,0.04598
1485.3892,0.04615
1486.16391,0.04634
1486.93863,0.04657
1487.71335,0.04685
1488.48807,0.04717
1489.26278,0.04754
1490.0375,0.04796
1490.81222,0.04845
1491.58694,0.04901
1492.36165,0.04965
1493.13637,0.05038
1493.91109,0.0512
1494.6858,0.05214
1495.46052,0.05319
1496.23524,0.05437
1497.00996,0.05569
1497.78467,0.05718
1498.55939,0.05884
1499.33411,0.06069
1500.10883,0.06275
1500.88354,0.06504
1501.65826,0.06757
1502.43298,0.07037
1503.2077,0.07346
1503.98241,0.07686
1504.75713,0.08059
1505.53185,0.08468
1506.30656,0.08916
1507.08128,0.09404
1507.856,0.09935
1508.63072,0.10511
1509.40543,0.11135
1510.18015,0.11809
1510.95487,0.12535
1511.72959,0.13315
1512.5043,0.14151
1513.27902,0.15044
1514.05374,0.15995
1514.82846,0.17006
1515.60317,0.18076
1516.37789,0.19205
1517.15261,0.20394
1517.92732,0.2164
1518.70204,0.22943
1519.47676,0.24301
1520.25148,0.2571
1521.02619,0.27167
1521.80091,0.28668
1522.57563,0.30208
1523.35035,0.31782
1524.12506,0.33385
1524.89978,0.35008
1525.6745,0.36646
1526.44921,0.38291
1527.22393,0.39933
1527.99865,0.41566
1528.77337,0.43181
1529.54808,0.44767
1530.3228,0.46316
1531.09752,0.47819
1531.87224,0.49267
1532.64695,0.50651
1533.42167,0.51961
1534.19639,0.53191
1534.97111,0.54331
1535.74582,0.55376
1536.52054,0.56317
1537.29526,0.5715
1538.06997,0.5787
1538.84469,0.58471
1539.61941,0.58952
1540.39413,0.5931
1541.16884,0.59543
1541.94356,0.59651
1542.71828,0.59635
1543.493,0.59495
1544.26771,0.59236
1545.04243,0.58859
1545.81715,0.58369
1546.59187,0.5777
1547.36658,0.57069
1548.1413,0.5627
1548.91602,0.5538
1549.69073,0.54406
1550.46545,0.53356
1551.24017,0.52236
1552.01489,0.51053
1552.7896,0.49816
1553.56432,0.48532
1554.33904,0.47208
1555.11376,0.45852
1555.88847,0.4447
1556.66319,0.43069
1557.43791,0.41656
1558.21263,0.40236
1558.98734,0.38816
1559.76206,0.37401
1560.53678,0.35996
1561.31149,0.34605
1562.08621,0.33233
1562.86093,0.31882
1563.63565,0.30558
1564.41036,0.29262
1565.18508,0.27998
1565.9598,0.26767
1566.73452,0.25572
1567.50923,0.24414
1568.28395,0.23295
1569.05867,0.22215
1569.83338,0.21177
1570.6081,0.20179
1571.38282,0.19224
1572.15754,0.18311
1572.93225,0.17441
1573.70697,0.16614
1574.48169,0.15829
1575.25641,0.15087
1576.03112,0.14387
1576.80584,0.1373
1577.58056,0.13115
1578.35528,0.12543
1579.12999,0.12012
1579.90471,0.11524
1580.67943,0.11077
1581.45414,0.10672
1582.22886,0.10309
1583.00358,0.09989
1583.7783,0.09712
1584.55301,0.09477
1585.32773,0.09286
1586.10245,0.09139
1586.87717,0.09038
1587.65188,0.08982
1588.4266,0.08974
1589.20132,0.09013
1589.97604,0.09102
1590.75075,0.09241
1591.52547,0.09431
1592.30019,0.09675
1593.0749,0.09972
1593.84962,0.10325
1594.62434,0.10734
1595.39906,0.112
1596.17377,0.11723
1596.94849,0.12304
1597.72321,0.12943
1598.49793,0.13639
1599.27264,0.14392
1600.04736,0.15201
1600.82208,0.16063
1601.5968,0.16977
1602.37151,0.17939
1603.14623,0.18947
1603.92095,0.19996
1604.69566,0.21081
1605.47038,0.22198
1606.2451,0.23341
1607.01982,0.24502
1607.79453,0.25676
1608.56925,0.26854
1609.34397,0.2803
1610.11869,0.29194
1610.8934,0.30339
1611.66812,0.31455
1612.44284,0.32534
1613.21756,0.33568
1613.99227,0.34548
1614.76699,0.35465
1615.54171,0.36312
1616.31642,0.37082
1617.09114,0.37766
1617.86586,0.3836
1618.64058,0.38857
1619.41529,0.39253
1620.19001,0.39545
1620.96473,0.39729
1621.73945,0.39803
1622.51416,0.39767
1623.28888,0.39621
1624.0636,0.39366
1624.83831,0.39004
1625.61303,0.38539
1626.38775,0.37975
1627.16247,0.37316
1627.93718,0.36569
1628.7119,0.3574
1629.48662,0.34835
1630.26134,0.33863
1631.03605,0.32832
1631.81077,0.31748
1632.58549,0.30622
1633.36021,0.29461
1634.13492,0.28274
1634.90964,0.27069
1635.68436,0.25854
1636.45907,0.24637
1637.23379,0.23426
1638.00851,0.22226
1638.78323,0.21045
1639.55794,0.19888
1640.33266,0.18761
1641.10738,0.17669
1641.8821,0.16614
1642.65681,0.15601
1643.43153,0.14633
1644.20625,0.13711
1644.98097,0.12837
1645.75568,0.12013
1646.5304,0.11238
1647.30512,0.10512
1648.07983,0.09836
1648.85455,0.09209
1649.62927,0.08628
1650.40399,0.08093
1651.1787,0.07603
1651.95342,0.07154
1652.72814,0.06746
1653.50286,0.06375
1654.27757,0.0604
1655.05229,0.05739
1655.82701,0.05468
1656.60173,0.05226
1657.37644,0.05011
1658.15116,0.0482
1658.92588,0.0465
1659.70059,0.04501
1660.47531,0.0437
1661.25003,0.04255
1662.02475,0.04155
1662.79946,0.04068
1663.57418,0.03992
1664.3489,0.03927
1665.12362,0.0387
1665.89833,0.03822
1666.67305,0.0378
1667.44777,0.03745
1668.22248,0.03714
1668.9972,0.03688
1669.77192,0.03666
1670.54664,0.03647
1671.32135,0.03631
1672.09607,0.03617
1672.87079,0.03606
1673.64551,0.03596
1674.42022,0.03587
1675.19494,0.0358
1675.96966,0.03574
1676.74438,0.03568
1677.51909,0.03564
1678.29381,0.0356
1679.06853,0.03556
1679.84324,0.03552
1680.61796,0.03549
1681.39268,0.03547
1682.1674,0.03544
1682.94211,0.03542
1683.71683,0.0354
1684.49155,0.03538
1685.26627,0.03536
1686.04098,0.03534
1686.8157,0.03532
1687.59042,0.0353
1688.36514,0.03529
1689.13985,0.03527
1689.91457,0.03525
1690.68929,0.03524
1691.464,0.03522
1692.23872,0.03521
1693.01344,0.03519
1693.78816,0.03518
1694.56287,0.03516
1695.33759,0.03515
1696.11231,0.03513
1696.88703,0.03512
1697.66174,0.0351
1698.43646,0.03509
1699.21118,0.03508
1699.9859,0.03506
1700.76061,0.03505
1701.53533,0.03504
1702.31005,0.03503
1703.08476,0.03501
1703.85948,0.035
1704.6342,0.03499
1705.40892,0.03498
1706.18363,0.03497
1706.95835,0.03496
1707.73307,0.03494
1708.50779,0.03493
1709.2825,0.03492
1710.05722,0.03491
1710.83194,0.0349
1711.60666,0.03489
1712.38137,0.03488
1713.15609,0.03487
1713.93081,0.03486
1714.70552,0.03485
1715.48024,0.03485
1716.25496,0.03484
1717.02968,0.03483
1717.80439,0.03482
1718.57911,0.03481
1719.35383,0.0348
1720.12855,0.0348
1720.90326,0.03479
1721.67798,0.03478
1722.4527,0.03477
1723.22741,0.03477
1724.00213,0.03476
1724.77685,0.03475
1725.55157,0.03475
1726.32628,0.03474
1727.101,0.03474
1727.87572,0.03473
1728.65044,0.03472
1729.42515,0.03472
1730.19987,0.03471
1730.97459,0.03471
1731.74931,0.03471
1732.52402,0.0347
1733.29874,0.0347
1734.07346,0.03469
1734.84817,0.03469
1735.62289,0.03469
1736.39761,0.03468
1737.17233,0.03468
1737.94704,0.03468
1738.72176,0.03468
1739.49648,0.03467
1740.2712,0.03467
1741.04591,0.03467
1741.82063,0.03467
1742.59535,0.03467
1743.37007,0.03467
1744.14478,0.03467
1744.9195,0.03467
1745.69422,0.03467
1746.46893,0.03467
1747.24365,0.03467
1748.01837,0.03467
1748.79309,0.03467
1749.5678,0.03468
1750.34252,0.03468
1751.11724,0.03469
1751.89196,0.03469
1752.66667,0.0347
1753.44139,0.03471
1754.21611,0.03473
1754.99083,0.03475
1755.76554,0.03477
1756.54026,0.03479
1757.31498,0.03482
1758.08969,0.03486
1758.86441,0.03491
1759.63913,0.03497
1760.41385,0.03504
1761.18856,0.03512
1761.96328,0.03522
1762.738,0.03534
1763.51272,0.03548
1764.28743,0.03564
1765.06215,0.03583
1765.83687,0.03605
1766.61158,0.03631
1767.3863,0.03661
1768.16102,0.03695
1768.93574,0.03734
1769.71045,0.03778
1770.48517,0.03828
1771.25989,0.03883
1772.03461,0.03945
1772.80932,0.04013
1773.58404,0.04088
1774.35876,0.04169
1775.13348,0.04258
1775.90819,0.04353
1776.68291,0.04454
1777.45763,0.04562
1778.23234,0.04676
1779.00706,0.04795
1779.78178,0.04918
1780.5565,0.05044
1781.33121,0.05173
1782.10593,0.05303
1782.88065,0.05434
1783.65537,0.05563
1784.43008,0.05689
1785.2048,0.05811
1785.97952,0.05927
1786.75424,0.06036
1787.52895,0.06136
1788.30367,0.06226
1789.07839,0.06305
1789.8531,0.06371
1790.62782,0.06424
1791.40254,0.06463
1792.17726,0.06488
1792.95197,0.06497
1793.72669,0.06491
1794.50141,0.0647
1795.27613,0.06434
1796.05084,0.06384
1796.82556,0.0632
1797.60028,0.06245
1798.375,0.06158
1799.14971,0.06061
1799.92443,0.05955
1800.69915,0.05842
1801.47386,0.05724
1802.24858,0.05601
1803.0233,0.05476
1803.79802,0.0535
1804.57273,0.05224
1805.34745,0.05101
1806.12217,0.04981
1806.89689,0.04867
1807.6716,0.04759
1808.44632,0.0466
1809.22104,0.04571
1809.99576,0.04494
1810.77047,0.04431
1811.54519,0.04386
1812.31991,0.0436
1813.09462,0.04356
1813.86934,0.0438
1814.64406,0.04434
1815.41878,0.04522
1816.19349,0.0465
1816.96821,0.0482
1817.74293,0.05039
1818.51765,0.05307
1819.29236,0.0563
1820.06708,0.06006
1820.8418,0.06436
1821.61651,0.06917
1822.39123,0.07444
1823.16595,0.08009
1823.94067,0.08603
1824.71538,0.09213
1825.4901,0.09825
1826.26482,0.10422
1827.03954,0.10987
1827.81425,0.11502
1828.58897,0.11951
1829.36369,0.12319
1830.13841,0.12592
1830.91312,0.12761
1831.68784,0.12819
1832.46256,0.12764
1833.23727,0.12599
1834.01199,0.12329
1834.78671,0.11964
1835.56143,0.11517
1836.33614,0.11003
1837.11086,0.10439
1837.88558,0.09842
1838.6603,0.09229
1839.43501,0.08616
1840.20973,0.08017
1840.98445,0.07445
1841.75917,0.06908
1842.53388,0.06415
1843.3086,0.05971
1844.08332,0.05576
1844.85803,0.05232
1845.63275,0.04937
1846.40747,0.04688
1847.18219,0.04482
1847.9569,0.04314
1848.73162,0.04179
1849.50634,0.04074
1850.28106,0.03992
1851.05577,0.03931
1851.83049,0.03887
1852.60521,0.03856
1853.37993,0.03837
1854.15464,0.03826
1854.92936,0.03822
1855.70408,0.03823
1856.47879,0.03829
1857.25351,0.03839
1858.02823,0.03851
1858.80295,0.03867
1859.57766,0.03885
1860.35238,0.03906
1861.1271,0.0393
1861.90182,0.03956
1862.67653,0.03986
1863.45125,0.04018
1864.22597,0.04054
1865.00068,0.04093
1865.7754,0.04136
1866.55012,0.04183
1867.32484,0.04235
1868.09955,0.04291
1868.87427,0.04353
1869.64899,0.0442
1870.42371,0.04493
1871.19842,0.04573
1871.97314,0.04659
1872.74786,0.04752
1873.52258,0.04853
1874.29729,0.04962
1875.07201,0.05079
1875.84673,0.05205
1876.62144,0.0534
1877.39616,0.05485
1878.17088,0.05639
1878.9456,0.05803
1879.72031,0.05978
1880.49503,0.06163
1881.26975,0.06359
1882.04447,0.06566
1882.81918,0.06785
1883.5939,0.07014
1884.36862,0.07254
1885.14334,0.07505
1885.91805,0.07767
1886.69277,0.0804
1887.46749,0.08323
1888.2422,0.08616
1889.01692,0.08918
1889.79164,0.09229
1890.56636,0.09548
1891.34107,0.09875
1892.11579,0.10208
1892.89051,0.10547
1893.66523,0.10891
1894.43994,0.11239
1895.21466,0.11589
1895.98938,0.1194
1896.7641,0.12291
1897.53881,0.12641
1898.31353,0.12989
1899.08825,0.13332
1899.86296,0.13669
1900.63768,0.14
1901.4124,0.14322
1902.18712,0.14634
1902.96183,0.14935
1903.73655,0.15223
1904.51127,0.15496
1905.28599,0.15754
1906.0607,0.15994
1906.83542,0.16217
1907.61014,0.1642
1908.38486,0.16602
1909.15957,0.16764
1909.93429,0.16902
1910.70901,0.17018
1911.48372,0.17111
1912.25844,0.17179
1913.03316,0.17223
1913.80788,0.17242
1914.58259,0.17236
1915.35731,0.17206
1916.13203,0.17152
1916.90675,0.17074
1917.68146,0.16972
1918.45618,0.16848
1919.2309,0.16702
1920.00561,0.16536
1920.78033,0.1635
1921.55505,0.16146
1922.32977,0.15926
1923.10448,0.15691
1923.8792,0.15444
1924.65392,0.15187
1925.42864,0.14922
1926.20335,0.14652
1926.97807,0.1438
1927.75279,0.14109
1928.52751,0.13843
1929.30222,0.13585
1930.07694,0.13338
1930.85166,0.13106
1931.62637,0.12893
1932.40109,0.12703
1933.17581,0.12537
1933.95053,0.12399
1934.72524,0.1229
1935.49996,0.12212
1936.27468,0.12166
1937.0494,0.12149
1937.82411,0.12161
1938.59883,0.12199
1939.37355,0.12258
1940.14827,0.12333
1940.92298,0.12418
1941.6977,0.12505
1942.47242,0.12588
1943.24713,0.12659
1944.02185,0.12709
1944.79657,0.12732
1945.57129,0.1272
1946.346,0.12669
1947.12072,0.12575
1947.89544,0.12434
1948.67016,0.12246
1949.44487,0.12012
1950.21959,0.11734
1950.99431,0.11416
1951.76903,0.11065
1952.54374,0.10687
1953.31846,0.10289
1954.09318,0.09881
1954.86789,0.0947
1955.64261,0.09066
1956.41733,0.08676
1957.19205,0.08308
1957.96676,0.07969
1958.74148,0.07664
1959.5162,0.07399
1960.29092,0.07177
1961.06563,0.07001
1961.84035,0.06871
1962.61507,0.06787
1963.38979,0.06749
1964.1645,0.06755
1964.93922,0.06801
1965.71394,0.06884
1966.48865,0.06998
1967.26337,0.07138
1968.03809,0.07299
1968.81281,0.07472
1969.58752,0.07653
1970.36224,0.07833
1971.13696,0.08007
1971.91168,0.08167
1972.68639,0.08307
1973.46111,0.08423
1974.23583,0.0851
1975.01054,0.08564
1975.78526,0.08584
1976.55998,0.08568
1977.3347,0.08517
1978.10941,0.08431
1978.88413,0.08314
1979.65885,0.08169
1980.43357,0.07999
1981.20828,0.0781
1981.983,0.07607
1982.75772,0.07393
1983.53244,0.07176
1984.30715,0.06958
1985.08187,0.06745
1985.85659,0.06541
1986.6313,0.06347
1987.40602,0.06167
1988.18074,0.06002
1988.95546,0.05854
1989.73017,0.05722
1990.50489,0.05608
1991.27961,0.05509
1992.05433,0.05425
1992.82904,0.05356
1993.60376,0.053
1994.37848,0.05255
1995.1532,0.0522
1995.92791,0.05194
1996.70263,0.05175
1997.47735,0.05162
1998.25206,0.05155
1999.02678,0.05152
1999.8015,0.05152
2000.57622,0.05155
2001.35093,0.0516
2002.12565,0.05167
2002.90037,0.05175
2003.67509,0.05184
2004.4498,0.05194
2005.22452,0.05204
2005.99924,0.05215
2006.77396,0.05226
2007.54867,0.05237
2008.32339,0.05248
2009.09811,0.0526
2009.87282,0.05272
2010.64754,0.05283
2011.42226,0.05295
2012.19698,0.05307
2012.97169,0.05319
2013.74641,0.05331
2014.52113,0.05343
2015.29585,0.05355
2016.07056,0.05368
2016.84528,0.0538
2017.62,0.05392
2018.39471,0.05404
2019.16943,0.05417
2019.94415,0.05429
2020.71887,0.05442
2021.49358,0.05454
2022.2683,0.05467
2023.04302,0.05479
2023.81774,0.05492
2024.59245,0.05505
2025.36717,0.05517
2026.14189,0.0553
2026.91661,0.05543
2027.69132,0.05556
2028.46604,0.05569
2029.24076,0.05582
2030.01547,0.05595
2030.79019,0.05608
2031.56491,0.05621
2032.33963,0.05634
2033.11434,0.05647
2033.88906,0.05661
2034.66378,0.05674
2035.4385,0.05687
2036.21321,0.05701
2036.98793,0.05714
2037.76265,0.05728
2038.53737,0.05741
2039.31208,0.05755
2040.0868,0.05768
2040.86152,0.05782
2041.63623,0.05796
2042.41095,0.05809
2043.18567,0.05823
2043.96039,0.05837
2044.7351,0.05851
2045.50982,0.05865
2046.28454,0.05879
2047.05926,0.05893
2047.83397,0.05907
2048.60869,0.05921
2049.38341,0.05935
2050.15813,0.0595
2050.93284,0.05964
2051.70756,0.05978
2052.48228,0.05993
2053.25699,0.06007
2054.03171,0.06022
2054.80643,0.06036
2055.58115,0.06051
2056.35586,0.06065
2057.13058,0.0608
2057.9053,0.06095
2058.68002,0.0611
2059.45473,0.06124
2060.22945,0.06139
2061.00417,0.06154
2061.77889,0.06169
2062.5536,0.06184
2063.32832,0.06199
2064.10304,0.06214
2064.87775,0.06229
2065.65247,0.06245
2066.42719,0.0626
2067.20191,0.06275
2067.97662,0.06291
2068.75134,0.06306
2069.52606,0.06321
2070.30078,0.06337
2071.07549,0.06353
2071.85021,0.06368
2072.62493,0.06384
2073.39964,0.064
2074.17436,0.06415
2074.94908,0.06431
2075.7238,0.06447
2076.49851,0.06463
2077.27323,0.06479
2078.04795,0.06495
2078.82267,0.06511
2079.59738,0.06527
2080.3721,0.06543
2081.14682,0.06559
2081.92154,0.06576
2082.69625,0.06592
2083.47097,0.06608
2084.24569,0.06625
2085.0204,0.06641
2085.79512,0.06657
2086.56984,0.06674
2087.34456,0.06691
2088.11927,0.06707
2088.89399,0.06724
2089.66871,0.06741
2090.44343,0.06758
2091.21814,0.06774
2091.99286,0.06791
2092.76758,0.06808
2093.5423,0.06825
2094.31701,0.06842
2095.09173,0.06859
2095.86645,0.06877
2096.64116,0.06894
2097.41588,0.06911
2098.1906,0.06928
2098.96532,0.06946
2099.74003,0.06963
2100.51475,0.06981
2101.28947,0.06998
2102.06419,0.07016
2102.8389,0.07033
2103.61362,0.07051
2104.38834,0.07069
2105.16306,0.07086
2105.93777,0.07104
2106.71249,0.07122
2107.48721,0.0714
2108.26192,0.07158
2109.03664,0.07176
2109.81136,0.07194
2110.58608,0.07212
2111.36079,0.0723
2112.13551,0.07249
2112.91023,0.07267
2113.68495,0.07285
2114.45966,0.07303
2115.23438,0.07322
2116.0091,0.0734
2116.78381,0.07359
2117.55853,0.07378
2118.33325,0.07396
2119.10797,0.07415
2119.88268,0.07434
2120.6574,0.07452
2121.43212,0.07471
2122.20684,0.0749
2122.98155,0.07509
2123.75627,0.07528
2124.53099,0.07547
2125.30571,0.07566
2126.08042,0.07585
2126.85514,0.07605
2127.62986,0.07624
2128.40457,0.07643
2129.17929,0.07663
2129.95401,0.07682
2130.72873,0.07701
2131.50344,0.07721
2132.27816,0.07741
2133.05288,0.0776
2133.8276,0.0778
2134.60231,0.078
2135.37703,0.07819
2136.15175,0.07839
2136.92647,0.07859
2137.70118,0.07879
2138.4759,0.07899
2139.25062,0.07919
2140.02533,0.07939
2140.80005,0.07959
2141.57477,0.0798
2142.34949,0.08
2143.1242,0.0802
2143.89892,0.08041
2144.67364,0.08061
2145.44836,0.08081
2146.22307,0.08102
2146.99779,0.08123
2147.77251,0.08143
2148.54723,0.08164
2149.32194,0.08185
2150.09666,0.08205
2150.87138,0.08226
2151.64609,0.08247
2152.42081,0.08268
2153.19553,0.08289
2153.97025,0.0831
2154.74496,0.08331
2155.51968,0.08353
2156.2944,0.08374
2157.06912,0.08395
2157.84383,0.08416
2158.61855,0.08438
2159.39327,0.08459
2160.16799,0.08481
2160.9427,0.08502
2161.71742,0.08524
2162.49214,0.08545
2163.26685,0.08567
2164.04157,0.08589
2164.81629,0.08611
2165.59101,0.08633
2166.36572,0.08655
2167.14044,0.08677
2167.91516,0.08699
2168.68988,0.08721
2169.46459,0.08743
2170.23931,0.08765
2171.01403,0.08787
2171.78874,0.0881
2172.56346,0.08832
2173.33818,0.08854
2174.1129,0.08877
2174.88761,0.08899
2175.66233,0.08922
2176.43705,0.08945
2177.21177,0.08967
2177.98648,0.0899
2178.7612,0.09013
2179.53592,0.09036
2180.31064,0.09058
2181.08535,0.09081
2181.86007,0.09104
2182.63479,0.09128
2183.4095,0.09151
2184.18422,0.09174
2184.95894,0.09197
2185.73366,0.0922
2186.50837,0.09244
2187.28309,0.09267
2188.05781,0.09291
2188.83253,0.09314
2189.60724,0.09338
2190.38196,0.09361
2191.15668,0.09385
2191.9314,0.09409
2192.70611,0.09432
2193.48083,0.09456
2194.25555,0.0948
2195.03026,0.09504
2195.80498,0.09528
2196.5797,0.09552
2197.35442,0.09576
2198.12913,0.096
2198.90385,0.09625
2199.67857,0.09649
2200.45329,0.09673
2201.228,0.09698
2202.00272,0.09722
2202.77744,0.09747
2203.55216,0.09771
2204.32687,0.09796
2205.10159,0.0982
2205.87631,0.09845
2206.65102,0.0987
2207.42574,0.09895
2208.20046,0.0992
2208.97518,0.09945
2209.74989,0.0997
2210.52461,0.09995
2211.29933,0.1002
2212.07405,0.10045
2212.84876,0.1007
2213.62348,0.10095
2214.3982,0.10121
2215.17291,0.10146
2215.94763,0.10171
2216.72235,0.10197
2217.49707,0.10223
2218.27178,0.10248
2219.0465,0.10274
2219.82122,0.103
2220.59594,0.10325
2221.37065,0.10351
2222.14537,0.10377
2222.92009,0.10403
2223.69481,0.10429
2224.46952,0.10455
2225.24424,0.10481
2226.01896,0.10507
2226.79367,0.10534
2227.56839,0.1056
2228.34311,0.10586
2229.11783,0.10613
2229.89254,0.10639
2230.66726,0.10666
2231.44198,0.10692
2232.2167,0.10719
2232.99141,0.10745
2233.76613,0.10772
2234.54085,0.10799
2235.31557,0.10826
2236.09028,0.10853
2236.865,0.1088
