1,2
0.218654439,0.19572
0.214875866,0.19194
0.21126661,0.18833
0.207836622,0.1849
0.204565906,0.18162
0.201484424,0.17854
0.198582259,0.17563
0.195849373,0.1729
0.193315768,0.17037
0.190951415,0.168
0.18877638,0.16582
0.186770633,0.16382
0.184954177,0.162
0.183316992,0.16036
0.181849126,0.1589
0.180550558,0.1576
0.179421275,0.15647
0.17846131,0.15551
0.177650651,0.15471
0.1770093,0.15407
0.176517251,0.15358
0.176174523,0.15324
0.175981109,0.15305
0.175917013,0.15299
0.175982237,0.15306
0.176176783,0.15325
0.176480654,0.15356
0.176903857,0.15399
0.177426385,0.15452
0.178038245,0.15514
0.178729439,0.15583
0.179499979,0.15661
0.18032985,0.15745
0.181209062,0.15833
0.182127619,0.15926
0.183065533,0.1602
0.184022785,0.16117
0.184979389,0.16213
0.185925347,0.16309
0.186840673,0.16401
0.187705346,0.16489
0.188529381,0.16572
0.189272787,0.16647
0.189925552,0.16714
0.190497685,0.16772
0.19093919,0.16817
0.191270071,0.16851
0.191460325,0.16871
0.191499958,0.16877
0.191388971,0.16867
0.191097364,0.16839
0.190635146,0.16794
0.189992317,0.16731
0.189148879,0.16648
0.18811482,0.16546
0.18688017,0.16424
0.185444917,0.16282
0.183799043,0.16118
0.181952593,0.15935
0.179905549,0.15732
0.177667912,0.1551
0.175229653,0.15268
0.172610838,0.15007
0.169811438,0.14729
0.166841455,0.14434
0.16371085,0.14122
0.160429707,0.13796
0.157027989,0.13458
0.153495697,0.13106
0.149852787,0.12744
0.146129355,0.12373
0.142335356,0.11996
0.138500742,0.11614
0.134625617,0.11229
0.130739933,0.10842
0.126873691,0.10457
0.123046844,0.10077
0.119279495,0.09702
0.115611595,0.09337
0.112063147,0.08985
0.108674108,0.08648
0.105474571,0.0833
0.102494492,0.08034
0.099783874,0.07765
0.097372687,0.07527
0.095300999,0.07322
0.093618778,0.07156
0.092366011,0.07033
0.091592734,0.06958
0.09133893,0.06935
0.091664602,0.0697
0.092609766,0.07067
0.0942144,0.0723
0.096528517,0.07464
0.099582117,0.07772
0.103415255,0.08158
0.108067836,0.08625
0.11353991,0.09175
0.119851562,0.09809
0.127002631,0.10527
0.134983197,0.11328
0.143773264,0.12209
0.153332961,0.13168
0.163612043,0.14199
0.174540634,0.15295
0.186048736,0.16448
0.198026509,0.17649
0.210373646,0.18887
0.222970305,0.20149
0.235676487,0.21423
0.248352359,0.22693
0.260857598,0.23947
0.27302237,0.25166
0.284706825,0.26338
0.295770669,0.27447
0.306054056,0.28479
0.315436988,0.2942
0.323789573,0.30259
0.331011599,0.30984
0.337023181,0.31588
0.341764319,0.32066
0.345195058,0.32412
0.347315311,0.32627
0.348125127,0.32712
0.347674512,0.3267
0.346033442,0.32509
0.343301959,0.32239
0.339590047,0.31872
0.335037647,0.3142
0.329804881,0.309
0.324061693,0.30329
0.317988084,0.29725
0.311773974,0.29108
0.305599526,0.28494
0.299674662,0.27905
0.294159382,0.27357
0.289243626,0.26869
0.285067523,0.26455
0.281771011,0.26129
0.279494089,0.25905
0.278306745,0.2579
0.278299018,0.25793
0.27952089,0.25919
0.281972397,0.26168
0.285663477,0.26541
0.290574162,0.27036
0.296624454,0.27644
0.30375445,0.28361
0.311853971,0.29175
0.320823109,0.30076
0.330531864,0.31051
0.340820376,0.32084
0.351548383,0.3316
0.362576018,0.34267
0.373723429,0.35386
0.38485033,0.36503
0.39580687,0.37602
0.406453051,0.38671
0.416649005,0.39695
0.426294475,0.40663
0.435269594,0.41565
0.443504366,0.42393
0.450928887,0.43139
0.457482969,0.43799
0.463156711,0.4437
0.467920116,0.44851
0.471793236,0.45243
0.47479597,0.45547
0.476968374,0.45769
0.478350464,0.45911
0.47903221,0.45984
0.479063633,0.45991
0.478534734,0.45943
0.4775355,0.45847
0.476155961,0.45714
0.474476107,0.4555
0.472585939,0.45365
0.470585432,0.4517
0.468534641,0.44969
0.466523543,0.44773
0.464602139,0.44585
0.462840408,0.44413
0.461278399,0.44262
0.459966092,0.44135
0.458923475,0.44035
0.458180577,0.43965
0.457727387,0.43925
0.457583907,0.43915
0.457740142,0.43935
0.458186091,0.43984
0.458881757,0.44059
0.459817144,0.44157
0.460952267,0.44275
0.462257102,0.4441
0.463671665,0.44556
0.465155958,0.4471
0.466670004,0.44866
0.468143766,0.45018
0.469537266,0.45162
0.470790523,0.45292
0.471843507,0.45402
0.472636237,0.45486
0.473128717,0.4554
0.473240948,0.45556
0.472932932,0.4553
0.472144672,0.45456
0.470836173,0.4533
0.46894741,0.45146
0.466428435,0.44899
0.463259227,0.44587
0.45939979,0.44206
0.454820066,0.43753
0.449490172,0.43225
0.443410056,0.42622
0.436559628,0.41942
0.42895907,0.41187
0.420598298,0.40356
0.411507312,0.39452
0.401715987,0.38477
0.391254579,0.37436
0.380172964,0.36333
0.368511146,0.35172
0.356328968,0.33959
0.343686745,0.327
0.330664324,0.31402
0.317321534,0.30073
0.303748722,0.28721
0.289995719,0.27351
0.276162526,0.25972
0.262318967,0.24593
0.248535402,0.2322
0.234881652,0.2186
0.221437722,0.2052
0.208253442,0.19207
0.195389156,0.17926
0.182904695,0.16682
0.170830061,0.1548
0.159225107,0.14325
0.148110136,0.13218
0.137505,0.12163
0.127439572,0.11162
0.117934113,0.10216
0.108968495,0.09325
0.10057272,0.0849
0.092716691,0.0771
0.085410612,0.06984
0.078634384,0.06312
0.072378009,0.05692
0.066611416,0.0512
0.061314757,0.04596
0.056467959,0.04116
0.052041023,0.03679
0.048023902,0.03282
0.044376702,0.02923
0.041069374,0.02597
0.038091881,0.02304
0.035404303,0.02041
0.032986603,0.01804
0.030828783,0.01594
0.028880822,0.01404
0.027152772,0.01237
0.02560461,0.01087
0.024226337,0.00954
0.022997941,0.00837
0.021909455,0.00733
0.020940865,0.00641
0.020072172,0.0056
0.01931337,0.00489
0.01863448,0.00426
0.018025493,0.00371
0.017496405,0.00323
0.017017231,0.0028
0.016597966,0.00244
0.016228611,0.00212
0.015899164,0.00184
0.015599635,0.00159
0.015340021,0.00139
0.015110324,0.00121
0.014910543,0.00106
0.014700684,9.20E-04
0.014600746,8.10E-04
0.014400729,7.30E-04
0.014300638,6.60E-04
0.014200471,6.00E-04
0.014100232,5.50E-04
0.013999919,5.20E-04
0.013899536,5.00E-04
0.013899083,5.10E-04
0.013898562,5.20E-04
0.013797974,5.40E-04
0.013797319,5.70E-04
0.013796599,6.20E-04
0.013795815,6.80E-04
0.013794969,7.60E-04
0.01389406,8.60E-04
0.01399309,9.70E-04
0.014032061,0.00111
0.014140972,0.00127
0.014269825,0.00145
0.014438621,0.00167
0.014627362,0.00191
0.014856046,0.00219
0.015134674,0.00252
0.015453248,0.00289
0.015821774,0.00331
0.016240242,0.00378
0.016728658,0.00432
0.017287022,0.00493
0.017925344,0.00562
0.018653607,0.0064
0.019471821,0.00727
0.020409997,0.00826
0.021458112,0.00936
0.022636179,0.01058
0.023954197,0.01195
0.025442186,0.01349
0.027100109,0.0152
0.028947984,0.0171
0.031005811,0.01921
0.033293621,0.02154
0.035821354,0.02412
0.038619039,0.02697
0.041706676,0.03011
0.045104309,0.03356
0.048831852,0.03733
0.052919346,0.04147
0.057396851,0.046
0.062274251,0.05093
0.067581602,0.05628
0.073338904,0.06209
0.079576239,0.06838
0.086313445,0.07517
0.093570603,0.08247
0.10136771,0.09032
0.109724878,0.09873
0.11865189,0.1077
0.128158853,0.11726
0.138265766,0.12741
0.148962767,0.13816
0.160249584,0.1495
0.172136352,0.16143
0.184593234,0.17394
0.197619906,0.18702
0.211196528,0.20064
0.225283101,0.21478
0.239849815,0.22939
0.254856292,0.24445
0.270252721,0.25989
0.285989102,0.27568
0.302015642,0.29175
0.318241928,0.30803
0.334618166,0.32445
0.35106457,0.34095
0.367480715,0.35741
0.383806814,0.37379
0.399952866,0.38998
0.415809077,0.40589
0.431295038,0.42142
0.446320954,0.4365
0.460796826,0.45102
0.474632831,0.4649
0.487728612,0.47805
0.50002435,0.49039
0.511420047,0.50184
0.521865835,0.51233
0.531271442,0.52178
0.539597007,0.53016
0.546792618,0.5374
0.552798094,0.54345
0.55760353,0.54831
0.561178924,0.55193
0.563504304,0.5543
0.56457961,0.55542
0.564414876,0.55531
0.563010101,0.55395
0.560415249,0.5514
0.556640386,0.54767
0.55173548,0.54282
0.545740534,0.53687
0.538725455,0.5299
0.530730419,0.52195
0.521825339,0.51309
0.512080089,0.5034
0.501574919,0.49294
0.490369706,0.48178
0.47853445,0.46999
0.466158988,0.45766
0.453313639,0.44486
0.440068246,0.43166
0.426502807,0.41815
0.412677144,0.40437
0.398661612,0.3904
0.384526034,0.37631
0.370320409,0.36215
0.356114553,0.34799
0.341958834,0.33388
0.327903067,0.31987
0.313987073,0.306
0.300261211,0.29232
0.286745301,0.27885
0.273499343,0.26565
0.26053317,0.25273
0.247887116,0.24013
0.235571014,0.22786
0.223614862,0.21595
0.212028513,0.20441
0.200832265,0.19326
0.190025969,0.18249
0.179639491,0.17215
0.169653099,0.16221
0.160096657,0.1527
0.150960166,0.14361
0.142253515,0.13495
0.133976928,0.12672
0.126120292,0.1189
0.118693606,0.11152
0.111686781,0.10456
0.105109999,0.09803
0.098953168,0.09192
0.093226287,0.08623
0.087909289,0.08096
0.083022312,0.07612
0.078545286,0.07169
0.07448816,0.06767
0.070851038,0.06408
0.067643866,0.06092
0.064866645,0.05818
0.062509345,0.05587
0.060592028,0.054
0.05911466,0.05256
0.058097244,0.05159
0.057529771,0.05106
0.057442258,0.05102
0.057824695,0.05145
0.058707082,0.05237
0.060089437,0.0538
0.061981727,0.05573
0.064413968,0.05821
0.0673762,0.06121
0.070898343,0.06478
0.074980436,0.0689
0.079632479,0.0736
0.084854542,0.07886
0.090656488,0.08471
0.097038383,0.09113
0.103990228,0.09813
0.111512121,0.10569
0.119593869,0.11382
0.128205567,0.12247
0.137337215,0.13164
0.146948938,0.1413
0.157020488,0.15141
0.16750199,0.16193
0.178343584,0.17282
0.18950499,0.18402
0.200926346,0.19548
0.212527654,0.20713
0.224259066,0.2189
0.236030278,0.23071
0.247781444,0.2425
0.259412562,0.25418
0.270853781,0.26566
0.282004806,0.27685
0.292785784,0.28767
0.303116718,0.29804
0.312907733,0.30788
0.322068575,0.31708
0.330529372,0.32558
0.338220221,0.33331
0.345050926,0.34018
0.350981589,0.34615
0.355942208,0.35115
0.359892834,0.35514
0.362803363,0.35809
0.364633849,0.35997
0.365364294,0.36074
0.36499469,0.36041
0.363525045,0.35898
0.360965356,0.35646
0.357335573,0.35287
0.352675794,0.34824
0.347025972,0.34263
0.340426108,0.33607
0.3329461,0.32863
0.324646144,0.32037
0.315586144,0.31135
0.305856099,0.30166
0.295535876,0.29138
0.284685739,0.28057
0.273415556,0.26933
0.261795327,0.25775
0.249914898,0.24591
0.237854575,0.23389
0.225694204,0.22177
0.213513629,0.20962
0.201393162,0.19754
0.189382648,0.18557
0.177562085,0.17378
0.165981324,0.16224
0.154700664,0.151
0.143769955,0.1401
0.133209196,0.12958
0.123068257,0.11948
0.113377401,0.10982
0.104146494,0.10063
0.095395537,0.09191
0.087144424,0.0837
0.079383369,0.07598
0.072112264,0.06874
0.065341024,0.06201
0.059059822,0.05576
0.053238569,0.04998
0.047877266,0.04465
0.042965851,0.03977
0.03846445,0.03531
0.034373,0.03125
0.0306515,0.02757
0.027289907,0.02424
0.024268309,0.02125
0.021546663,0.01857
0.019114966,0.01617
0.016953193,0.01404
0.0150314,0.01216
0.013319557,0.01048
0.011817647,0.00901
0.010495707,0.00773
0.009333717,0.0066
0.008321678,0.00562
0.007439577,0.00477
0.006667439,0.00403
0.00600525,0.00341
0.005423011,0.00286
0.004930715,0.0024
0.004498375,0.002
0.004135983,0.00167
0.003813536,0.00138
0.003541042,0.00114
0.003348495,9.40E-04
0.003135896,7.70E-04
0.002923242,6.30E-04
0.002810537,5.10E-04
0.002697779,4.20E-04
0.002584967,3.40E-04
0.002472099,2.70E-04
0.002359178,2.20E-04
0.002246202,1.80E-04
0.002233171,1.40E-04
0.002120084,1.20E-04
0.00210694,1.00E-04
0.002093741,7.00E-05
0.001980484,5.00E-05
0.00196717,4.00E-05
0.001953798,4.00E-05
0.001840369,2.00E-05
0.00182688,2.00E-05
0.001813332,2.00E-05
0.001799725,2.00E-05
0.001786058,1.00E-05
0.00167233,1.00E-05
0.001658542,1.00E-05
0.001644692,0
0.001630781,1.00E-05
0.001586807,0
0.001552771,0
0.001488672,1.00E-05
0.001494509,0
0.001460282,1.00E-05
0.00143599,0
0.001411634,0
0.001377212,0
0.001352724,0
0.001318169,0
0.001293548,0
0.001258859,0
0.001234103,0
0.001209277,0
0.001174383,0
0.00114942,0
0.001124386,0
0.001099283,0
0.001064108,0
0.001038862,0
0.001013544,0
0.000988153,0
0.000962689,0
0.000937152,0
0.000901541,0
0.000875856,0
0.000850095,0
0.000824259,0
0.000798346,0
0.000772357,0
0.000746291,0
0.000720147,0
0.000693925,0
0.000667624,0
0.000651244,0
0.000624784,0
0.000598243,0
0.000571622,0
0.000544919,0
0.000518134,0
0.000501267,0
0.000474316,0
0.000447282,0
0.000420163,0
0.00040296,0
0.000375671,0
0.000348297,0
0.000330836,0
0.000303288,0
0.000285652,0
0.000257928,0
0.000230116,0
0.000212214,0
0.000184222,0
0.00016614,0
0.000147967,0
0.000119703,0
0.000101346,0
7.29E-05,0
5.44E-05,0
3.57E-05,0
6.99E-06,0
-1.18E-05,0
-3.08E-05,0
-4.98E-05,0
-7.89E-05,0
-9.81E-05,0
-0.000117413,0
-0.000136821,0
-0.000156328,0
-0.000175934,0
-0.000195641,0
-0.000215448,0
-0.000205356,1.00E-05
-0.000225366,1.00E-05
-0.000275479,0
-0.000295694,0
-0.000316013,0
-0.000306436,1.00E-05
-0.000326964,1.00E-05
-0.000347596,2.00E-05
-0.000368335,2.00E-05
-0.000389179,3.00E-05
-0.000410131,3.00E-05
-0.000431189,5.00E-05
-0.000352356,7.00E-05
-0.00037363,9.00E-05
-0.000395014,1.00E-04
-0.000416506,1.30E-04
-0.000338109,1.70E-04
-0.000359822,2.10E-04
-0.000281646,2.70E-04
-0.00030358,3.30E-04
-0.000225627,4.10E-04
-0.000147786,5.10E-04
-7.01E-05,6.20E-04
0.000107557,7.50E-04
0.00018506,9.10E-04
0.000392447,0.00109
0.000589719,0.00131
0.00082688,0.00156
0.001103921,0.00185
0.001420846,0.00219
0.001787655,0.00257
0.002204352,0.003
0.002680926,0.0035
0.003207381,0.00404
0.003803718,0.00465
0.004459945,0.00532
0.005186043,0.00606
0.00597202,0.00686
0.006837877,0.00774
0.007763625,0.00869
0.008749238,0.00969
0.009804729,0.01076
0.010920112,0.01189
0.012085357,0.01306
0.013290477,0.01428
0.014525472,0.01553
0.015790359,0.01681
0.017065102,0.0181
0.018349719,0.0194
0.019614208,0.02068
0.020848584,0.02192
0.022042816,0.02313
0.023176917,0.02428
0.024240887,0.02536
0.025214739,0.02634
0.026088446,0.02723
0.026852018,0.028
0.027485466,0.02865
0.027988769,0.02917
0.028351937,0.02954
0.028574969,0.02978
0.028637864,0.02985
0.02855062,0.02977
0.028313236,0.02955
0.027925713,0.02917
0.027398042,0.02866
0.026730236,0.028
0.025952287,0.02723
0.025054195,0.02634
0.024055946,0.02536
0.022967564,0.02428
0.021809035,0.02313
0.020600344,0.02193
0.01934152,0.02068
0.018062547,0.01941
0.016773424,0.01814
0.015484134,0.01686
0.014224708,0.01561
0.01299513,0.01439
0.011825398,0.01323
0.010715497,0.01212
0.009695455,0.01111
0.008775256,0.0102
0.007974899,0.00941
0.007314376,0.00876
0.0068337,0.00829
0.006542864,0.008
0.006471866,0.00794
0.006680706,0.00816
0.00718938,0.00868
0.008037888,0.00953
0.009286246,0.01079
0.010954419,0.01246
0.013112423,0.01463
0.015760255,0.01728
0.018957956,0.02049
0.022685444,0.02422
0.026952757,0.0285
0.031729958,0.03328
0.03696692,0.03853
0.042583704,0.04415
0.048490308,0.05006
0.054556811,0.05613
0.060643056,0.06223
0.06657912,0.06817
0.072195003,0.07379
0.07731077,0.07891
0.081766287,0.08337
0.085411621,0.08702
0.088106773,0.08973
0.089761762,0.09139
0.09030654,0.09194
0.089721132,0.09135
0.08803551,0.08967
0.085299719,0.08694
0.08161374,0.08326
0.077107568,0.07876
0.071931133,0.07359
0.066254567,0.06792
0.060247803,0.06191
0.054080838,0.05575
0.047913592,0.04959
0.041886221,0.04356
0.036128643,0.03781
0.030720857,0.03241
0.025752799,0.02744
0.021274594,0.02297
0.017286178,0.01898
0.013807505,0.01551
0.010818663,0.01252
0.008289604,0.01
0.006190327,0.0079
0.004470812,0.00618
0.003081099,0.0048
0.001991165,0.00371
0.001131009,0.00285
0.000480623,0.0022
1.96E-08,0.00172
-0.000350809,0.00138
-0.000581865,0.00115
-0.000733151,0.001
-0.000834665,9.20E-04
-0.00087641,8.90E-04
-0.000818387,9.10E-04
-0.000760598,9.70E-04
-0.000693043,0.00105
-0.000575725,0.00116
-0.00043864,0.0013
-0.000271796,0.00147
-7.52E-05,0.00167
0.000141175,0.00189
0.000397304,0.00214
0.000673187,0.00242
0.000988827,0.00274
0.001334229,0.00308
0.001719381,0.00347
0.002144288,0.00389
0.002618947,0.00437
0.003133366,0.00488
0.003707528,0.00546
0.004331441,0.00608
0.005015102,0.00676
0.005768521,0.00752
0.006581677,0.00833
0.007464578,0.00921
0.008427224,0.01018
0.009469626,0.01122
0.010591757,0.01234
0.011803629,0.01355
0.013105258,0.01485
0.014506608,0.01625
0.015997695,0.01774
0.017588517,0.01933
0.019289097,0.02103
0.021089388,0.02283
0.02299941,0.02474
0.025019163,0.02676
0.027158673,0.0289
0.029397884,0.03113
0.03174682,0.03348
0.034205481,0.03594
0.0367739,0.03851
0.039452008,0.04118
0.042229837,0.04396
0.045107424,0.04683
0.048074692,0.0498
0.051131677,0.05285
0.054268377,0.05599
0.057484834,0.0592
0.060760962,0.06248
0.064096803,0.06581
0.067482353,0.06919
0.070907658,0.07261
0.074352626,0.07606
0.077807301,0.07951
0.081261681,0.08296
0.084705811,0.0864
0.088129598,0.08982
0.091503087,0.09319
0.094816319,0.0965
0.098069207,0.09975
0.101231793,0.10291
0.104294075,0.10597
0.10724609,0.10892
0.110067761,0.11174
0.112739124,0.11441
0.115260179,0.11692
0.117600955,0.11926
0.119771388,0.12143
0.121741508,0.12339
0.123501315,0.12515
0.125060828,0.12671
0.126380002,0.12802
0.127478859,0.12912
0.128347408,0.12998
0.128965624,0.1306
0.129343519,0.13097
0.12947109,0.13109
0.129348337,0.13097
0.128985257,0.1306
0.128381851,0.12999
0.127538117,0.12914
0.126454039,0.12805
0.125149643,0.12675
0.123624914,0.12522
0.121899829,0.12349
0.11997443,0.12156
0.117868695,0.11945
0.115602621,0.11718
0.113186177,0.11475
0.110649423,0.11221
0.108012326,0.10957
0.105294885,0.10685
0.102527064,0.10408
0.099738931,0.10128
0.096960449,0.0985
0.094231618,0.09577
0.091582402,0.09311
0.089042867,0.09057
0.086652978,0.08817
0.084452707,0.08597
0.082482106,0.08399
0.080751146,0.08225
0.079299825,0.0808
0.07813813,0.07963
0.077286087,0.07877
0.076753678,0.07824
0.076510904,0.07799
0.076557765,0.07803
0.076864257,0.07833
0.07738038,0.07884
0.078056132,0.07951
0.078831524,0.08028
0.079626532,0.08107
0.080381168,0.08182
0.081015436,0.08245
0.081439321,0.08286
0.081592828,0.08301
0.081395959,0.08281
0.080808703,0.08222
0.079791073,0.08119
0.078303062,0.0797
0.07634467,0.07774
0.073925862,0.07531
0.071066699,0.07245
0.067807148,0.06918
0.06421721,0.06558
0.060356833,0.06172
0.056296112,0.05765
0.052134997,0.05348
0.047943435,0.04929
0.043821529,0.04516
0.039839224,0.04117
0.036076519,0.0374
0.032603369,0.03392
0.029469861,0.03078
0.026735947,0.02804
0.024431626,0.02573
0.022586875,0.02388
0.021201739,0.02249
0.020276192,0.02156
0.019810233,0.02109
0.019783861,0.02105
0.020157076,0.02142
0.020899876,0.02216
0.021952275,0.0232
0.023264241,0.02451
0.024785788,0.02603
0.026426916,0.02766
0.028147645,0.02938
0.02985793,0.03108
0.031507792,0.03272
0.033017229,0.03423
0.03432626,0.03553
0.035394845,0.03659
0.036173003,0.03736
0.036620738,0.03781
0.036728035,0.03791
0.036474902,0.03765
0.035871337,0.03704
0.034917326,0.03608
0.03365289,0.03481
0.032108017,0.03326
0.030312706,0.03145
0.028326931,0.02946
0.026200737,0.02733
0.023964101,0.02509
0.021697021,0.02281
0.019419466,0.02053
0.017191491,0.0183
0.015053067,0.01615
0.013014168,0.01411
0.011114842,0.0122
0.009365062,0.01045
0.007784826,0.00886
0.006364117,0.00743
0.005122967,0.00619
0.004031356,0.00509
0.003089284,0.00414
0.00229674,0.00334
0.001633741,0.00267
0.001080276,0.00211
0.000626343,0.00165
0.000261938,0.00128
1.71E-05,9.80E-04
-0.000288279,7.40E-04
-0.000394098,5.60E-04
-0.000600392,4.20E-04
-0.000707163,3.10E-04
-0.000714412,2.20E-04
-0.000822141,1.60E-04
-0.000830352,1.20E-04
-0.000839046,8.00E-05
-0.000948224,6.00E-05
-0.000957888,4.00E-05
-0.000968039,3.00E-05
-0.000878678,2.00E-05
-0.000889806,2.00E-05
-0.000901423,1.00E-05
-0.000933532,0
-0.000926133,0
-0.000939224,1.00E-05
-0.00092281,0
-0.000916889,0
-0.000911462,0
-0.000906528,0
-0.000902089,0
-0.000898145,0
-0.000894696,0
-0.000881741,0
-0.000879282,0
-0.000877318,0
-0.000875847,0
-0.000864873,0
-0.000864393,0
-0.000854407,0
-0.000854913,0
-0.000845915,0
-0.00084741,0
-0.000839398,0
-0.000831877,0
-0.000834848,0
-0.000828311,0
-0.000822265,0
-0.000816706,0
-0.000811639,0
-0.00080706,0
-0.000802966,0
-0.000799361,0
-0.000796243,0
-0.000793609,0
-0.000791457,0
-0.00077979,0
-0.000778606,0
-0.000777902,0
-0.000767677,0
-0.000767932,0
-0.000758665,0
-0.000759875,0
-0.000751558,0
-0.000753718,0
-0.00074635,0
-0.000739453,0
-0.000743027,0
-0.000737071,0
-0.000731583,0
-0.000726559,0
-0.000722002,0
-0.000717909,0
-0.000714277,0
-0.000711105,0
-0.000708394,0
-0.000706141,0
-0.000694344,0
-0.000693,0
-0.000692111,0
-0.000681674,0
-0.000681685,0
-0.000672146,0
-0.000673054,0
-0.000664407,0
-0.000666202,0
-0.000658441,0
-0.00065112,0
-0.000644237,0
-0.000647789,0
-0.000641778,0
-0.000636201,0
-0.000631055,0
-0.000626337,0
-0.000622049,0
-0.000618187,0
-0.000614748,0
-0.000601733,0
-0.000599139,0
-0.000596964,0
-0.000585204,0
-0.000583862,0
-0.000582933,0
-0.000572415,0
-0.000562305,0
-0.000562605,0
-0.000553311,0
-0.000544419,0
-0.000545931,0
-0.000537843,0
-0.000530153,0
-0.000522858,0
-0.000515959,0
-0.000509452,0
-0.000503336,0
-0.000497606,0
-0.000492265,0
-0.000487308,0
-0.000472734,0
-0.000468539,0
-0.000464724,0
-0.000451285,0
-0.00044822,0
-0.000445529,0
-0.000433208,0
-0.000421256,0
-0.000419669,0
-0.000408448,0
-0.00039759,0
-0.000387092,0
-0.000386951,0
-0.000377168,0
-0.00036774,0
-0.000358664,0
-0.000349937,0
-0.000341559,0
-0.000323528,0
-0.000315839,0
-0.000308495,0
-0.00030149,0
-0.000284824,0
-0.000278491,0
-0.000262494,0
-0.000256829,0
-0.000241495,0
-0.000236485,0
-0.000221804,0
-0.000207446,0
-0.000203409,0
-0.00018969,0
-0.000176291,0
-0.000163207,0
-0.000150434,0
-0.000137974,0
-0.000125823,0
-0.00011398,0
-0.000102439,0
-8.12E-05,0
-7.03E-05,0
-5.96E-05,0
-4.93E-05,0
-2.92E-05,0
-1.95E-05,0
-3.00E-08,0
1.91E-05,0
2.80E-05,0
4.66E-05,0
6.50E-05,0
7.30E-05,0
9.08E-05,0
0.000108246,0
0.000125462,0
0.000142403,0
0.000159074,0
0.000175478,0
0.000191618,0
0.000217493,0
0.000233106,0
0.000248463,0
0.000273559,0
0.000288401,0
0.000302989,0
0.000327329,0
0.000351418,0
0.000365259,0
0.000388855,0
0.000412212,0
0.000425325,0
0.000448199,0
0.000470837,0
0.000493243,0
0.000515414,0
0.000537354,0
0.000559069,0
0.000580555,0
0.000611816,0
0.000632856,0
0.000653678,0
0.000684279,0
0.000704664,0
0.000724835,0
0.000754797,0
0.000784547,0
0.000804089,0
0.000833425,0
0.000862559,0
0.00088149,0
0.000910221,0
0.000938757,0
0.000967095,0
0.000995239,0
0.001023192,0
0.001050958,0
0.001088534,0
0.001115924,0
0.001143132,0
0.00117016,0
0.001207007,0
0.001233676,0
0.00127017,0
0.001296493,0
0.001332642,0
0.001358622,0
0.001394438,0
0.001430085,0
0.00146557,0
0.001500893,0
0.001536059,0
0.001571066,0
0.001605917,0
0.001640615,0
0.001675164,0
0.001709562,0
0.001743811,0
0.001787919,0
0.00182188,0
0.0018557,0
0.00189938,0
0.001932925,0
0.001976332,0
0.002019606,0
0.002052747,0
0.002095762,0
0.002138646,0
0.002181404,0
0.002214039,0
0.002256554,0
0.002298946,0
0.00235122,0
0.002393381,0
0.002435424,0
0.002477355,0
0.002519176,0
0.00257089,0
0.002612495,0
0.002663995,0
0.002705392,0
0.002756691,0
0.002797887,0
0.002848986,0
0.00289999,0
0.002940902,0
0.00299172,0
0.003042448,0
0.003093091,0
0.003143644,0
0.003194112,0
0.003244498,0
0.003294806,0
0.003355032,0
0.00340518,0
0.003455253,0
0.003515255,0
0.003565182,0
0.003625039,0
0.003674827,0
0.003734552,0
0.003784208,0
0.003843802,0
0.003903337,0
0.003962808,0
0.004022222,0
0.00408158,0
0.004140885,0
0.004200135,0
0.004259333,0
0.004318482,0
0.004377586,0
0.00443664,0
0.00450565,0
0.00456462,0
0.004623545,0
0.004692431,0
0.004761278,0
0.004820092,0
0.004888867,0
0.00495761,0
0.00501632,0
0.005085003,0
0.005153655,0
0.005222279,0
0.005290878,0
0.005359455,0
0.005428007,0
0.005496538,0
0.005575052,0
0.005643545,0
0.005712021,0
0.005790482,0
0.005858933,0
0.005937368,0
0.006005792,0
0.006084206,0
0.006152616,0
0.006231015,0
0.006309409,0
0.006387799,0
0.00646619,0
0.006544577,0
